"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q856509","","","","","Xunjiang","Xunjiang","Xunjiang","Xunjiang","","","Xunjiang","","Xunjiang","","","Xunjiang","Xunjiang","","Сюньцзян","Xunjiang","","Tầm Giang","浔江"
"Q1038418","","","","চিনশা নদী","","Jinsha Jiang","","","","","","","Jinsha","ディチュ河","진사 강","Jinsha River","","","","Jinshafloden","","Sông Kim Sa","金沙江"
"Q849494","","","","","Kali Gandaki","Gandaki River","Río Gandaki","Gandaki","","गंडक नदी","","","Gaṇḍakī","カリ・ガンダキ","","Gandaki River","Kali Gandaki","Rio Gandak","Гандак","Gandak","","Sông Gandaki","甘達基河"
"Q1511505","","","","","Kleiner Jenissei","Little Yenisei River","Mali Yeniséi","Petit Ienisseï","","","","","Malyj Enisej","カー＝ヘム川","","Little Yenisei River","Mały Jenisej","","Малый Енисей","","Küçük Yenisey","Enisei Nhỏ","小葉尼塞伊河"
"Q1138427","","","","","Selemdscha","Selemdzha River","Río Selemdja","Selemdja","","","","","Selemdža","セレムジャ川","","Selemdzja","Selemdża","","Селемджа","","","Sông Selemdzha","謝列姆賈河"
"Q1161204","","","نهر سان خوان","","Río San Juan","San Juan River","Río San Juan","Río San Juan","","","San Juan","","San Juan","サン・フアン川","","San Juan","San Juan","","Сан-Хуан","Río San Juan","","Sông San Juan","圣胡安河"
"Q1154778","","","","","Fen He","Fen River","Río Fen","Fen","","","","","Fiume Fen","汾河","펀허","Fen River","Fen He","","","Fenfloden","","Sông Phần","汾河"
"Q4814791","","","النيل الأبيض","","Weißer Nil","White Nile","Nilo Blanco","Nil Blanc","Λευκός Νείλος","श्वेत नील","Fehér-Nílus","Nil Putih","Nilo Bianco","白ナイル川","백나일 강","Witte Nijl","Nil Biały","Nilo Branco","Белый Нил","Vita Nilen","Beyaz Nil","Sông Nin Trắng","白尼罗河"
"Q1569231","","","","","Nanpan Jiang","Nanpan River","","Nanpan","","","","","","","","","","","Наньпаньцзян","Nanpan Jiang","","Sông Nam Bàn","南盘江"
"Q2509519","","","","","","Qianjiang River","","Qian","","","","","","","","","","","Цяньцзян","Qianjiang Qu","","Sông Kiềm","黔江"
"Q1538813","","","","","Tuotuo He","Tuotuo He","","","","","","","","沱沱河","","","Tuotuo He","","","Tuotuo He","","Sông Đà Đà","沱沱河"
"Q2242","","","","","South Saskatchewan River","South Saskatchewan River","Río Saskatchewan Sur","rivière Saskatchewan Sud","","","","","South Saskatchewan","サウスサスカチュワン川","사우스서스캐처원 강","South Saskatchewan River","Saskatchewan Południowy","Rio South Saskatchewan","Саут-Саскачеван","South Saskatchewan River","","","南萨斯喀彻温河"
"Q2216","","","نهر أتاباسكا","","Athabasca River","Athabasca River","río Athabasca","rivière Athabasca","","","","","Athabasca","アサバスカ川","","Athabasca","Athabaska","Rio Athabasca","Атабаска","Athabascafloden","","","阿萨巴斯卡河"
"Q2249","","","","","Liard River","Liard River","Liard","rivière Liard","","लिअर्ड नदी","","","Liard","リアード川","","Liard","Liard","Rio Liard","Лиард","Liard River","","","利亚德河"
"Q8550","","","","","Pamir","Pamir River","Pamir","Pamir","","पामीर नदी","","","Pamir","パミール川","","","Pamir","Rio Pamir","Памир","Pomir","","","帕米爾河"
"Q8542","","","","","Pandsch","Panj River","Panj","Piandj","","पंज नदी","","","Panj","パンジ川","판지 강","Pandj","Pandż","Rio Panj","Пяндж","Pjandsj","","","噴赤河"
"Q548","","","فيستولا","ভিস্তুলা নদী","Weichsel","Vistula","Río Vístula","Vistule","Βιστούλας","विस्चुला नदी","Visztula","Sungai Vistula","Vistola","ヴィスワ川","비스와 강","Wisła","Wisła","Rio Vístula","Висла","Wisła","Vistül","Wisla","维斯瓦河"
"Q602","","","نهر الرون","","Rhone","Rhône","Ródano","Rhône","Ροδανός","","Rhône","Rhone","Rodano","ローヌ川","론 강","Rhône","Rodan","Rio Ródano","Рона","Rhône","Rhône Nehri","Rhone","罗纳河"
"Q19686","","","نهر التايمز","টেম্‌স নদী","Themse","River Thames","Támesis","Tamise","Τάμεσης","थेम्स नदी","Temze","Sungai Thames","Tamigi","テムズ川","템스 강","Theems","Tamiza","Rio Tâmisa","Темза","Themsen","Thames Nehri","Sông Thames","泰晤士河"
"Q60065","","","","","Susitna River","Susitna River","Susitna","Susitna","","","","","","","","","Susitna","","Суситна","","Susitna Nehri","","蘇西特納河"
"Q40059","","","نهر الأردن","জর্দান নদী","Jordan","Jordan River","Río Jordán","Jourdain","Ιορδάνης ποταμός","जॉर्डन नदी","Jordán","Sungai Yordan","Giordano","ヨルダン川","요르단 강","Jordaan","Jordan","Rio Jordão","Иордан","Jordan","Şeria Nehri","Sông Jordan","约旦河"
"Q645","","","نهر نيفا","","Newa","Neva","Nevá","Neva","Νέβας","","Néva","Sungai Neva","Neva","ネヴァ川","네바 강","Neva","Newa","Rio Neva","Нева","Neva","Neva Nehri","Sông Neva","涅瓦河"
"Q899","","","قناة السويس","সুয়েজ খাল","Sueskanal","Suez Canal","canal de Suez","canal de Suez","Διώρυγα Σουέζ","स्वेज़ नहर","Szuezi-csatorna","Terusan Suez","Canale di Suez","スエズ運河","수에즈 운하","Suezkanaal","Kanał Sueski","Canal de Suez","Суэцкий канал","Suezkanalen","Süveyş Kanalı","Kênh đào Suez","苏伊士运河"
"Q973","","","أوبي","ওব নদী","Ob","Ob","Obi","Ob","Ομπ","ओब नदी","Ob","Sungai Ob","Ob'","オビ川","오비 강","Ob","Ob","Rio Ob","Обь","Ob","Obi Nehri","Sông Obi","鄂畢河"
"Q60067","","","","","Kuskokwim River","Kuskokwim River","Kuskokwim","Kuskokwim","","","","","Kuskokwim","カスコクウィム川","","Kuskokwim River","Kuskokwim","Rio Kuskokwim","Кускоквим","","Kuskokwim Nehri","","卡斯科奎姆河"
"Q65383","","","","","Wytschegda","Vychegda","Víchegda","Vytchegda","","","Vicsegda","","Vyčegda","ヴィチェグダ川","비체그다 강","Vytsjegda","Wyczegda","","Вычегда","Vytjegda","","","維切格達河"
"Q81555","","","","","Tas","Taz River","Taz","Taz","","","Taz","","Taz","タズ川","타스 강","Taz","Taz","Rio Taz","Таз","","","","塔茲河"
"Q82207","","","نهر إنديغيركا","","Indigirka","Indigirka River","Río Indigirka","Indiguirka","","","Ingyigirka","","Indigirka","インディギルカ川","인디기르카 강","Indigirka","Indygirka","Rio Indigirka","Индигирка","Indigirkafloden","İndigirka Nehri","Sông Indigirka","因迪吉爾卡河"
"Q75745","","","","","Selenga","Selenga River","Selengá","Selenga","","सेलेन्गा नदी","Szelenge","Selenga","Selenga","セレンガ川","셀렝가 강","Selenga","Selenga","Rio Selenga","Селенга","Selenga","Selenge Irmağı","Sông Selenge","色楞格河"
"Q1229","","","نهر الدون","","Don","Don","Río Don","Don","Ντον","दोन नदी","Don","Sungai Don","Don","ドン川","돈 강","Don","Don","Rio Don","Дон","Don","Don Nehri","Sông Đông","頓河"
"Q93360","","","نهر بيو بيو","","Río Bío Bío","Bío Bío River","Río Biobío","Río Biobío","","बिओबिओ नदी","","Sungai Biobío","Bío Bío","ビオビオ川","","Río Biobío","Biobío","Rio Biobío","Био-Био","Río Bio-Bío","Bío-Bío Nehri","Biobío","比奥比奥河"
"Q1265","","","نهر كولورادو","","Colorado River","Colorado River","Colorado","Colorado","Κολοράντο","कोलोरेडो नदी","Colorado","Sungai Colorado","Colorado","コロラド川","콜로라도 강","Colorado","Kolorado","Colorado","Колорадо","Coloradofloden","Kolorado Nehri","Sông Colorado","科羅拉多河"
"Q124653","","","","","Tobol","Tobol River","Río Tobol","Tobol","Ποταμός Τομπόλ","","Tobol","","Tobol","トボル川","토볼 강","Tobol","Toboł","Rio Tobol","Тобол","Tobol","Tobol Nehri","Tobol","托博尔河"
"Q135477","","","نهر شاري","","Schari","Chari River","Río Chari","Chari","","चारी नदी","Chari","Sungai Chari","Chari","シャリ川","샤리 강","Chari","Szari","Rio Chari","Шари","Chari","Chari Nehri","Sông Chari","沙里河"
"Q134750","","","نهر سانت لورانس","","Sankt-Lorenz-Strom","Saint Lawrence River","Río San Lorenzo","fleuve Saint-Laurent","Άγιος Λαυρέντιος","सैंट लारेन्स् नदी","Szent Lőrinc-folyó","Sungai Saint Lawrence","San Lorenzo","セントローレンス川","세인트로렌스 강","Saint Lawrence","Rzeka Świętego Wawrzyńca","Rio São Lourenço","Река Святого Лаврентия","Saint Lawrencefloden","Saint Lawrence Nehri","Sông Saint Lawrence","圣劳伦斯河"
"Q1653","","","دانوب","দানিউব নদী","Donau","Danube","Danubio","Danube","Δούναβης","डैन्यूब नदी","Duna","Sungai Donau","Danubio","ドナウ川","도나우 강","Donau","Dunaj","Rio Danúbio","Дунай","Donau","Tuna","Sông Donau","多瑙河"
"Q3292","","","","নেলসন নদী","Nelson River","Nelson River","Nelson","fleuve Nelson","","","","","Nelson","ネルソン川","넬슨 강","Nelson","Nelson","Rio Nelson","Нельсон","Nelsonfloden","","Sông Nelson","納爾遜河"
"Q162737","","","نهر أنغارا","আঙ্গারা নদী","Angara","Angara River","Angará","Angara","","अंगारा नदी","Angara","","Angara","アンガラ川","안가라 강","Angara","Angara","Rio Angara","Ангара","Angara","Angara Nehri","Sông Angara","安加拉河"
"Q188773","","","نهر أوكافانغو","","Okavango","Okavango River","Okavango","Okavango","Οκαβάνγκο","ओकावंगो नदी","Okavango","","Okavango","オカヴァンゴ川","오카방고 강","Okavango","Okawango","Rio Cubango","Окаванго","Okavango","Okavango Nehri","","奥卡万戈河"
"Q181475","","","نهر أورانج","","Oranje","Orange River","Río Orange","Orange","Οράγγης","आरेंज नदी","Oranje","Sungai Orange","Orange","オレンジ川","오렌지 강","Oranjerivier","Oranje","Rio Orange","Оранжевая","Oranjefloden","Turuncu Nehir","Sông Orange","奧蘭治河"
"Q5413","","","يانغتسي","ইয়াং চি কিয়াং","Jangtsekiang","Yangtze","Yangtsé","Yangzi Jiang","Γιανγκτσέ","यांग्त्सीक्यांग","Jangce","Sungai Panjang","Fiume Azzurro","長江","창 강","Jangtsekiang","Jangcy","Rio Yangtzé","Янцзы","Yangtze","Yangtze","Trường Giang","长江"
"Q3783","","","نهر الأمازون","আমাজন নদী","Amazonas","Amazon","Amazonas","Amazone","Αμαζόνιος","अमेज़न नदी","Amazonas","Sungai Amazon","Rio delle Amazzoni","アマゾン川","아마존 강","Amazone","Amazonka","Amazonas","Амазонка","Amazonfloden","Amazon Nehri","Sông Amazon","亚马逊河"
"Q191314","","","نهر جودافاري","গোদাবরী নদী","Godavari","Godavari River","Río Godavari","Godâvarî","Γκοντάβαρι ποταμός","गोदावरी नदी","Godávári","Godavari","Godavari","ゴーダーヴァリ川","고다바리 강","Godavari","Godawari","Rio Godavari","Годавари","Godavari","Godavari Nehri","Godavari","哥达瓦里河"
"Q193499","","","نهر كريشنا","কৃষ্ণা নদী","Krishna","Krishna River","Río Krishná","Krishnâ","Κρίσνα","कृष्णा नदी","Krisna","Sungai Krishna","Krishna","クリシュナ川","크리슈나 강","Krishna","Kryszna","Rio Krishna","Кришна","Krishnafloden","Krişna Nehri","Sông Krishna","奎師那河"
"Q192415","","","نهر فولتا","ভোল্টা নদী","Volta","Volta River","Río Volta","Volta","Βόλτα","वोल्टा नदी","Volta","","Volta","ヴォルタ川","볼타 강","Volta","Wolta","Rio Volta","Вольта","Volta","Volta Nehri","Sông Volta","沃尔特河"
"Q204040","","","","","Mur","Mur","Río Mura","Mur","Μούρα","","Mura","","Mura","ムール川","무어 강","Mur","Mura","Rio Mur","Мура","Mura","Mora","","穆爾河"
"Q205428","","","نهرسيمليكي","","Semliki","Semliki River","Río Semliki","Semliki","","","Semliki","","Semliki","セムリキ川","","Semliki River","Semliki","","Семлики","Semliki","","","塞姆利基河"
"Q8197","","","نهر دفينا","","Düna","Daugava River","Daugava","Daugava","Νταουγκάβα","डुगावा नदी","Daugava","Sungai Daugava","Daugava","ダウガヴァ川","다우가바 강","Westelijke Dvina","Dźwina","Rio Duína Ocidental","Западная Двина","Daugava","Daugava Nehri","Sông Tây Dvina","道加瓦河"
"Q7350","","","قناة بنما","পানামা খাল","Panamakanal","Panama Canal","Canal de Panamá","canal de Panama","Διώρυγα Παναμά","पनामा नहर","Panama-csatorna","Terusan Panama","Canale di Panama","パナマ運河","파나마 운하","Panamakanaal","Kanał Panamski","Canal do Panamá","Панамский канал","Panamakanalen","Panama Kanalı","Kênh đào Panama","巴拿马运河"
"Q216627","","","","","Dalälven","Dalälven","Río Dal","Dalälven","","","","","Dalälven","","달라벤 강","Dalälven","Dalälven","Dalälven","Далэльвен","Dalälven","Dalälven","","達爾河"
"Q214779","","","كيميوكي","","Kemijoki","Kemijoki","Río Kemi","Kemijoki","","","Kemijoki","","Kemijoki","ケミ川","케미 강","Kemijoki","Kemijoki","Kemijoki","Кемийоки","Kemi älv","","","凱米河"
"Q206850","","","النهر الأحمر","রেড নদী","Roter Fluss","Red River","Río Rojo","fleuve Rouge","Ερυθρός Ποταμός","","Vörös-folyó","","Fiume Rosso","紅河","홍 강","Rode Rivier","Rzeka Czerwona","Rio Vermelho","Хонгха","Röda floden","Kızıl Nehir","Sông Hồng","红河"
"Q8493","","","جيحون","আমু দরিয়া","Amudarja","Amu Darya","Amu Daria","Amou-Daria","Αμού Ντάρια","आमू दरिया","Amu-darja","Sungai Amu Darya","Amu Darya","アムダリヤ川","아무다리야 강","Amu Darja","Amu-daria","Amu Dária","Амударья","Amu-Darja","Ceyhun","Amu Darya","阿姆河"
"Q8510","","","نهر هلمند","","Hilmend","Helmand River","Helmand","Helmand","Χέλμαντ ποταμός","हेलमंद नदी","Hilmend","","Helmand","ヘルマンド川","헬만드 강","Helmand","Helmand","Rio Helmand","Гильменд","","","Sông Helmand","赫爾曼德河"
"Q270627","","","","","Río Colorado","Colorado River","Colorado","Colorado","Κολοράδο","","Colorado","Sungai Colorado","Colorado","コロラド川","","Colorado","Colorado","Rio Colorado","Рио-Колорадо","","Colorado Nehri","","科罗拉多河"
