"wd_id","status","variable","value_old","value_new"
"Q993851","NEWvalue","name_ja","","アンシュ"
"Q993851","NEWvalue","name_ko","","앵슈"
"Q993851","NEWvalue","name_nl","","Hinche"
"Q993851","NEWvalue","name_pl","","Hinche"
"Q993851","NEWvalue","name_sv","","Hinche"
"Q993851","NEWvalue","name_tr","","Hinche"
"Q993851","NEWvalue","name_vi","","Hinche"
"Q983788","NEWvalue","name_ar","","فورت ليبرتي"
"Q983788","MODvalue","name_es","Fort-Liberté","Fuerte Libertad"
"Q983788","NEWvalue","name_it","","Fort-Liberté"
"Q983788","NEWvalue","name_ja","","フォールリベルテ"
"Q983788","NEWvalue","name_ko","","포르리베르테"
"Q983788","NEWvalue","name_nl","","Fort-Liberté"
"Q983788","NEWvalue","name_pl","","Fort-Liberté"
"Q923362","NEWvalue","name_ar","","جاكميل"
"Q923362","NEWvalue","name_bn","","জ্যাকমেল"
"Q923362","NEWvalue","name_el","","Τζακμέλ"
"Q923362","NEWvalue","name_hi","","जकमेल"
"Q923362","NEWvalue","name_id","","Jacmel"
"Q923362","NEWvalue","name_it","","Jacmel"
"Q923362","NEWvalue","name_ja","","ジャクメル"
"Q923362","NEWvalue","name_ko","","자크멜"
"Q923362","NEWvalue","name_nl","","Jacmel"
"Q923362","NEWvalue","name_pl","","Jacmel"
"Q923362","NEWvalue","name_sv","","Jacmel"
"Q923362","NEWvalue","name_tr","","Jacmel"
"Q923362","NEWvalue","name_vi","","Jacmel"
"Q206903","NEWvalue","name_ar","","قرقلر ايلي"
"Q206903","NEWvalue","name_bn","","কির্কলারেলি"
"Q206903","NEWvalue","name_el","","Σαράντα Εκκλησιές Θράκης"
"Q206903","NEWvalue","name_hi","","किरकारेली"
"Q206903","NEWvalue","name_id","","Kırklareli"
"Q206903","NEWvalue","name_it","","Kırklareli"
"Q206903","NEWvalue","name_ja","","クルクラーレリ"
"Q206903","NEWvalue","name_ko","","키르클라렐리"
"Q206903","NEWvalue","name_nl","","Kırklareli"
"Q206903","NEWvalue","name_pl","","Kırklareli"
"Q206903","NEWvalue","name_sv","","Kirklareli"
"Q206903","NEWvalue","name_tr","","Kırklareli"
"Q206903","NEWvalue","name_vi","","Kırklareli"
"Q208006","NEWvalue","name_ar","","بيله جك"
"Q208006","NEWvalue","name_bn","","বিলাসিক"
"Q208006","NEWvalue","name_el","","Μπιλετσίκ"
"Q208006","NEWvalue","name_hi","","बाइलसिक"
"Q208006","NEWvalue","name_hu","","Bilecik"
"Q208006","NEWvalue","name_id","","Bilecik"
"Q208006","NEWvalue","name_it","","Bilecik"
"Q208006","NEWvalue","name_ja","","ビレジク"
"Q208006","NEWvalue","name_ko","","빌레지크"
"Q208006","NEWvalue","name_nl","","Bilecik"
"Q208006","NEWvalue","name_pl","","Bilecik"
"Q208006","NEWvalue","name_sv","","Bilecik"
"Q208006","NEWvalue","name_tr","","Bilecik"
"Q208006","NEWvalue","name_vi","","Bilecik"
"Q175323","NEWvalue","name_ar","","آدابازاري"
"Q175323","NEWvalue","name_el","","Ανταπαζαρί"
"Q175323","NEWvalue","name_hu","","Adapazarı"
"Q175323","NEWvalue","name_id","","Adapazarı"
"Q175323","NEWvalue","name_it","","Adapazarı"
"Q175323","NEWvalue","name_ja","","アダパザル"
"Q175323","NEWvalue","name_ko","","아다파자리"
"Q175323","NEWvalue","name_nl","","Adapazarı"
"Q175323","NEWvalue","name_pl","","Adapazarı"
"Q175323","NEWvalue","name_sv","","Adapazarı"
"Q175323","NEWvalue","name_tr","","Adapazarı"
"Q175323","NEWvalue","name_vi","","Adapazarı"
"Q155915","NEWvalue","name_ar","","قسطموني"
"Q155915","NEWvalue","name_bn","","কাস্তামনু"
"Q155915","NEWvalue","name_el","","Κασταμονή"
"Q155915","NEWvalue","name_hi","","कसतामोणु"
"Q155915","NEWvalue","name_hu","","Kastamonu"
"Q155915","NEWvalue","name_id","","Kastamonu"
"Q155915","NEWvalue","name_it","","Kastamonu"
"Q155915","NEWvalue","name_ja","","カスタモヌ"
"Q155915","NEWvalue","name_ko","","카스타모누"
"Q155915","NEWvalue","name_nl","","Kastamonu"
"Q155915","NEWvalue","name_pl","","Kastamonu"
"Q155915","NEWvalue","name_sv","","Kastamonu"
"Q155915","NEWvalue","name_tr","","Kastamonu"
"Q155915","NEWvalue","name_vi","","Kastamonu"
"Q211811","NEWvalue","name_ar","","بوردور"
"Q211811","NEWvalue","name_bn","","বারজুর"
"Q211811","NEWvalue","name_el","","Μπουρντούρ"
"Q211811","NEWvalue","name_hi","","बुरदुर"
"Q211811","NEWvalue","name_hu","","Burdur"
"Q211811","NEWvalue","name_id","","Burdur"
"Q211811","NEWvalue","name_it","","Burdur"
"Q211811","NEWvalue","name_ja","","ブルドゥル"
"Q211811","NEWvalue","name_ko","","부르두르"
"Q211811","NEWvalue","name_nl","","Burdur"
"Q211811","NEWvalue","name_pl","","Burdur"
"Q211811","NEWvalue","name_sv","","Burdur"
"Q211811","NEWvalue","name_tr","","Burdur"
"Q211811","NEWvalue","name_vi","","Burdur"
"Q208005","NEWvalue","name_ar","","قرشهر"
"Q208005","NEWvalue","name_bn","","কিরশিস"
"Q208005","NEWvalue","name_el","","Κιρσεχίρ"
"Q208005","NEWvalue","name_hi","","किरसेहीर"
"Q208005","NEWvalue","name_hu","","Kırşehir"
"Q208005","NEWvalue","name_id","","Kırşehir"
"Q208005","NEWvalue","name_it","","Kırşehir"
"Q208005","NEWvalue","name_ja","","クルシェヒル"
"Q208005","NEWvalue","name_ko","","키르셰히르"
"Q208005","NEWvalue","name_nl","","Kırşehir"
"Q208005","NEWvalue","name_pl","","Kırşehir"
"Q208005","NEWvalue","name_sv","","Kırşehir"
"Q208005","NEWvalue","name_tr","","Kırşehir"
"Q208005","NEWvalue","name_vi","","Kırşehir"
"Q206879","NEWvalue","name_ar","","نوشهر"
"Q206879","NEWvalue","name_bn","","নেভশিস"
"Q206879","NEWvalue","name_el","","Νεβσεχίρ"
"Q206879","NEWvalue","name_hi","","नेवसेहिर"
"Q206879","NEWvalue","name_hu","","Nevşehir"
"Q206879","NEWvalue","name_id","","Nevşehir"
"Q206879","NEWvalue","name_it","","Nevşehir"
"Q206879","NEWvalue","name_ja","","ネヴシェヒル"
"Q206879","NEWvalue","name_ko","","네브셰히르"
"Q206879","NEWvalue","name_nl","","Nevşehir"
"Q206879","NEWvalue","name_pl","","Nevşehir"
"Q206879","NEWvalue","name_sv","","Nevşehir"
"Q206879","NEWvalue","name_tr","","Nevşehir"
"Q206879","NEWvalue","name_vi","","Nevşehir"
"Q200441","NEWvalue","name_ar","","أنطاكية"
"Q200441","MODvalue","name_en","Antioch","Antioch on the Orontes"
"Q200441","NEWvalue","name_el","","Αντιόχεια"
"Q200441","NEWvalue","name_hu","","Antiokheia"
"Q200441","NEWvalue","name_id","","Antiokhia"
"Q200441","NEWvalue","name_it","","Antiochia di Siria"
"Q200441","NEWvalue","name_ja","","アンティオキア"
"Q200441","NEWvalue","name_ko","","안티오케이아"
"Q200441","NEWvalue","name_nl","","Antioch"
"Q200441","NEWvalue","name_pl","","Antiochia"
"Q200441","NEWvalue","name_sv","","Antiochia vid Orontes"
"Q200441","NEWvalue","name_tr","","Antakya"
"Q200441","NEWvalue","name_vi","","Antiochia"
"Q201095","NEWvalue","name_ar","","غيرسون"
"Q201095","NEWvalue","name_bn","","গিরেসুন"
"Q201095","NEWvalue","name_el","","Κερασούντα"
"Q201095","NEWvalue","name_hi","","गिरेसुं"
"Q201095","NEWvalue","name_hu","","Giresun"
"Q201095","NEWvalue","name_id","","Giresun"
"Q201095","NEWvalue","name_it","","Giresun"
"Q201095","NEWvalue","name_ja","","ギレスン"
"Q201095","NEWvalue","name_ko","","기레순"
"Q201095","NEWvalue","name_nl","","Giresun"
"Q201095","NEWvalue","name_pl","","Giresun"
"Q201095","NEWvalue","name_sv","","Giresun"
"Q201095","NEWvalue","name_tr","","Giresun"
"Q201095","NEWvalue","name_vi","","Giresun"
"Q599416","NEWvalue","name_ar","","سينوب"
"Q599416","NEWvalue","name_bn","","সিনোপ"
"Q599416","NEWvalue","name_el","","Σινώπη"
"Q599416","NEWvalue","name_hi","","सिनॉप"
"Q599416","NEWvalue","name_hu","","Sinop"
"Q599416","NEWvalue","name_id","","Sinop"
"Q599416","NEWvalue","name_it","","Sinope"
"Q599416","NEWvalue","name_ja","","スィノプ"
"Q599416","NEWvalue","name_ko","","시노프"
"Q599416","NEWvalue","name_nl","","Sinop"
"Q599416","NEWvalue","name_pl","","Synopa"
"Q599416","MODvalue","name_pt","Sinop (Turquia)","Sinop"
"Q599416","NEWvalue","name_sv","","Sinop"
"Q599416","NEWvalue","name_tr","","Sinop"
"Q599416","NEWvalue","name_vi","","Sinop"
"Q183651","NEWvalue","name_ar","","توقاد"
"Q183651","NEWvalue","name_bn","","তোকাত"
"Q183651","NEWvalue","name_el","","Τοκάτ"
"Q183651","NEWvalue","name_hi","","टोकाट"
"Q183651","NEWvalue","name_id","","Tokat"
"Q183651","NEWvalue","name_it","","Tokat"
"Q183651","NEWvalue","name_ja","","トカット"
"Q183651","NEWvalue","name_ko","","토카트"
"Q183651","NEWvalue","name_nl","","Tokat"
"Q183651","NEWvalue","name_pl","","Tokat"
"Q183651","NEWvalue","name_sv","","Tokat"
"Q183651","NEWvalue","name_tr","","Tokat"
"Q183651","NEWvalue","name_vi","","Tokat"
"Q193445","NEWvalue","name_ar","","أرتوين"
"Q193445","NEWvalue","name_bn","","আর্তভিন"
"Q193445","NEWvalue","name_el","","Αρτβίν"
"Q193445","NEWvalue","name_hi","","आर्टविन"
"Q193445","NEWvalue","name_hu","","Artvin"
"Q193445","NEWvalue","name_id","","Artvin"
"Q193445","NEWvalue","name_it","","Artvin"
"Q193445","NEWvalue","name_ja","","アルトヴィン"
"Q193445","NEWvalue","name_ko","","아르트빈"
"Q193445","NEWvalue","name_nl","","Artvin"
"Q193445","NEWvalue","name_pl","","Artvin"
"Q193445","NEWvalue","name_sv","","Artvin"
"Q193445","NEWvalue","name_tr","","Artvin"
"Q193445","NEWvalue","name_vi","","Artvin"
"Q208472","NEWvalue","name_ar","","بينكل"
"Q208472","NEWvalue","name_bn","","বিঙ্গল"
"Q208472","NEWvalue","name_el","","Μπινγκέλ"
"Q208472","NEWvalue","name_hi","","बिंगोल"
"Q208472","NEWvalue","name_hu","","Bingöl"
"Q208472","NEWvalue","name_id","","Bingöl"
"Q208472","NEWvalue","name_it","","Bingöl"
"Q208472","NEWvalue","name_ja","","ビンギョル"
"Q208472","NEWvalue","name_ko","","빙괼"
"Q208472","NEWvalue","name_nl","","Bingöl"
"Q208472","NEWvalue","name_pl","","Bingöl"
"Q208472","NEWvalue","name_sv","","Bingöl"
"Q208472","NEWvalue","name_tr","","Bingöl"
"Q208472","NEWvalue","name_vi","","Bingöl"
"Q83531","NEWvalue","name_ar","","بدليس"
"Q83531","NEWvalue","name_bn","","বিতলিস"
"Q83531","NEWvalue","name_el","","Μπιτλίς"
"Q83531","NEWvalue","name_hi","","बिटलीस"
"Q83531","NEWvalue","name_hu","","Bitlis"
"Q83531","NEWvalue","name_id","","Bitlis"
"Q83531","NEWvalue","name_it","","Bitlis"
"Q83531","NEWvalue","name_ja","","ビトリス"
"Q83531","NEWvalue","name_ko","","비틀리스"
"Q83531","NEWvalue","name_nl","","Bitlis"
"Q83531","NEWvalue","name_pl","","Bitlis"
"Q83531","NEWvalue","name_sv","","Bitlis"
"Q83531","NEWvalue","name_tr","","Bitlis"
"Q83531","NEWvalue","name_vi","","Bitlis"
"Q742655","NEWvalue","name_it","","Kalangala"
"Q742655","NEWvalue","name_ja","","カランガラ"
"Q742655","NEWvalue","name_nl","","Kalangala"
"Q209925","NEWvalue","name_ar","","شانكيري"
"Q209925","NEWvalue","name_bn","","চানকিরি"
"Q209925","NEWvalue","name_el","","Γάγγρα"
"Q209925","NEWvalue","name_hi","","सानकीरी"
"Q209925","NEWvalue","name_hu","","Çankırı"
"Q209925","NEWvalue","name_id","","Çankırı"
"Q209925","NEWvalue","name_it","","Çankırı"
"Q209925","NEWvalue","name_ja","","チャンクル"
"Q209925","NEWvalue","name_ko","","창키리"
"Q209925","NEWvalue","name_nl","","Çankırı"
"Q209925","NEWvalue","name_pl","","Çankırı"
"Q209925","NEWvalue","name_sv","","Çankırı"
"Q209925","NEWvalue","name_tr","","Çankırı"
"Q209925","NEWvalue","name_vi","","Çankırı"
"Q194146","NEWvalue","name_ar","","نيدا"
"Q194146","NEWvalue","name_bn","","নিদে"
"Q194146","NEWvalue","name_el","","Νίγδη"
"Q194146","NEWvalue","name_hi","","निग्दै"
"Q194146","NEWvalue","name_hu","","Niğde"
"Q194146","NEWvalue","name_id","","Niğde"
"Q194146","NEWvalue","name_it","","Niğde"
"Q194146","NEWvalue","name_ja","","ニーデ"
"Q194146","NEWvalue","name_ko","","니데"
"Q194146","NEWvalue","name_nl","","Niğde"
"Q194146","NEWvalue","name_pl","","Niğde"
"Q194146","NEWvalue","name_sv","","Niğde"
"Q194146","NEWvalue","name_tr","","Niğde"
"Q194146","NEWvalue","name_vi","","Niğde"
"Q210292","NEWvalue","name_ar","","يوزغات"
"Q210292","NEWvalue","name_bn","","ইয়োভগাট"
"Q210292","NEWvalue","name_el","","Γιοζγκάτ"
"Q210292","NEWvalue","name_hi","","योज़्गत"
"Q210292","NEWvalue","name_id","","Yozgat"
"Q210292","NEWvalue","name_it","","Yozgat"
"Q210292","NEWvalue","name_ja","","ヨズガト"
"Q210292","NEWvalue","name_ko","","요즈가트"
"Q210292","NEWvalue","name_nl","","Yozgat"
"Q210292","NEWvalue","name_pl","","Yozgat"
"Q210292","NEWvalue","name_sv","","Yozgat"
"Q210292","NEWvalue","name_tr","","Yozgat"
"Q210292","NEWvalue","name_vi","","Yozgat"
"Q214303","NEWvalue","name_ar","","كوموش خانة"
"Q214303","NEWvalue","name_bn","","গুমেশানে"
"Q214303","NEWvalue","name_el","","Γκιουμούσχανε"
"Q214303","NEWvalue","name_hi","","गुमुशन"
"Q214303","NEWvalue","name_hu","","Gümüşhane"
"Q214303","NEWvalue","name_id","","Gümüşhane"
"Q214303","NEWvalue","name_it","","Gümüşhane"
"Q214303","NEWvalue","name_ja","","ギュミュシュハーネ"
"Q214303","NEWvalue","name_ko","","귀뮈샤네"
"Q214303","NEWvalue","name_nl","","Gümüşhane"
"Q214303","NEWvalue","name_pl","","Gümüşhane"
"Q214303","NEWvalue","name_sv","","Gumushane"
"Q214303","NEWvalue","name_tr","","Gümüşhane"
"Q214303","NEWvalue","name_vi","","Gümüşhane"
"Q185084","NEWvalue","name_ar","","سعرد"
"Q185084","NEWvalue","name_bn","","সার্ত"
"Q185084","NEWvalue","name_el","","Επαρχία Σιίρτ"
"Q185084","NEWvalue","name_hi","","सीरत"
"Q185084","NEWvalue","name_id","","Siirt"
"Q185084","NEWvalue","name_it","","Siirt"
"Q185084","NEWvalue","name_ja","","スィイルト"
"Q185084","NEWvalue","name_ko","","시이르트"
"Q185084","NEWvalue","name_nl","","Siirt"
"Q185084","NEWvalue","name_pl","","Siirt"
"Q185084","NEWvalue","name_sv","","Siirt"
"Q185084","NEWvalue","name_tr","","Siirt"
"Q185084","NEWvalue","name_vi","","Siirt"
"Q202195","NEWvalue","name_ar","","تونجلي"
"Q202195","NEWvalue","name_bn","","তুঞ্জেলি"
"Q202195","NEWvalue","name_el","","Τουντσελί"
"Q202195","NEWvalue","name_hi","","टुनसेली"
"Q202195","NEWvalue","name_id","","Tunceli"
"Q202195","NEWvalue","name_it","","Tunceli"
"Q202195","NEWvalue","name_ja","","トゥンジェリ"
"Q202195","NEWvalue","name_ko","","툰젤리"
"Q202195","NEWvalue","name_nl","","Tunceli"
"Q202195","NEWvalue","name_pl","","Tunceli"
"Q202195","NEWvalue","name_sv","","Tunceli"
"Q202195","NEWvalue","name_tr","","Tunceli"
"Q202195","NEWvalue","name_vi","","Tunceli"
"Q6273034","NEWvalue","name_ja","","クミ"
"Q6273034","NEWvalue","name_nl","","Kumi"
"Q2692015","NEWvalue","name_it","","Kaberamaido"
"Q2692015","NEWvalue","name_nl","","Kaberamaido"
"Q995221","NEWvalue","name_ar","","محافظة كايونجا"
"Q995221","NEWvalue","name_it","","Kayunga"
"Q995221","NEWvalue","name_nl","","Kayunga"
"Q1657091","NEWvalue","name_ar","","إيغانغا"
"Q1657091","NEWvalue","name_bn","","ইগাঙ্গা"
"Q1657091","NEWvalue","name_el","","Ιγκάνγκα"
"Q1657091","NEWvalue","name_hi","","इगंगा"
"Q1657091","NEWvalue","name_id","","Iganga"
"Q1657091","NEWvalue","name_it","","Iganga"
"Q1657091","NEWvalue","name_ja","","イガンガ"
"Q1657091","NEWvalue","name_ko","","이간가"
"Q1657091","NEWvalue","name_nl","","Iganga"
"Q1657091","NEWvalue","name_pl","","Iganga"
"Q1657091","NEWvalue","name_sv","","Iganga"
"Q1657091","NEWvalue","name_tr","","Iganga"
"Q1657091","NEWvalue","name_vi","","Iganga"
"Q3088116","NEWvalue","name_ar","","كامولي"
"Q3088116","NEWvalue","name_it","","Kamuli"
"Q3088116","NEWvalue","name_ja","","カムリ"
"Q3088116","NEWvalue","name_nl","","Kamuli"
"Q2297538","NEWvalue","name_ar","","باليسا"
"Q2297538","NEWvalue","name_it","","Pallisa"
"Q2297538","NEWvalue","name_nl","","Pallisa"
"Q2297538","NEWvalue","name_pl","","Pallisa"
"Q933338","NEWvalue","name_ar","","إمبيجي"
"Q933338","NEWvalue","name_bn","","এম পিজি"
"Q933338","NEWvalue","name_el","","Μπίγκι"
"Q933338","NEWvalue","name_hi","","म्पिजी"
"Q933338","NEWvalue","name_id","","Mpigi"
"Q933338","NEWvalue","name_it","","Mpigi"
"Q933338","NEWvalue","name_ja","","ムピギ"
"Q933338","NEWvalue","name_ko","","엠피기"
"Q933338","NEWvalue","name_nl","","Mpigi"
"Q933338","NEWvalue","name_pl","","Mpigi"
"Q933338","NEWvalue","name_sv","","Mpigi"
"Q933338","NEWvalue","name_tr","","Mpigi"
"Q933338","NEWvalue","name_vi","","Mpigi"
"Q3499673","NEWvalue","name_ar","","أدجومانى"
"Q3499673","NEWvalue","name_it","","Adjumani"
"Q3499673","NEWvalue","name_ja","","アジュマニ"
"Q3499673","NEWvalue","name_nl","","Adjumani"
"Q3499673","NEWvalue","name_pl","","Adjumani"
"Q2174978","NEWvalue","name_ar","","حي نيبى"
"Q2174978","NEWvalue","name_it","","Nebbi"
"Q2174978","NEWvalue","name_ja","","ネビ"
"Q2174978","NEWvalue","name_nl","","Nebbi"
"Q2174978","NEWvalue","name_pl","","Nebbi"
"Q1810614","NEWvalue","name_ja","","キボガ"
"Q1810614","NEWvalue","name_nl","","Kiboga"
"Q3530559","NEWvalue","name_ar","","ناكاسونغولا"
"Q3530559","NEWvalue","name_ja","","ナカソンゴラ"
"Q3530559","NEWvalue","name_nl","","Nakasongola"
"Q4940747","NEWvalue","name_ar","","بومبو، أوغندا"
"Q4940747","NEWvalue","name_nl","","Bombo"
"Q1907120","NEWvalue","name_ar","","ماسيندى"
"Q1907120","NEWvalue","name_bn","","মাসিন্ডি"
"Q1907120","NEWvalue","name_el","","Μασίντι"
"Q1907120","NEWvalue","name_hi","","मासिंदी"
"Q1907120","NEWvalue","name_id","","Masindi"
"Q1907120","NEWvalue","name_it","","Masindi"
"Q1907120","NEWvalue","name_ja","","マシンディ"
"Q1907120","NEWvalue","name_ko","","마신디"
"Q1907120","NEWvalue","name_nl","","Masindi"
"Q1907120","NEWvalue","name_pl","","Masindi"
"Q1907120","NEWvalue","name_sv","","Masindi"
"Q1907120","NEWvalue","name_tr","","Masindi"
"Q1907120","NEWvalue","name_vi","","Masindi"
"Q500107","NEWvalue","name_ar","","فورت بورتال"
"Q500107","NEWvalue","name_bn","","ফোর্ট পোর্টাল"
"Q500107","NEWvalue","name_el","","Φορτ Πορτάλ"
"Q500107","NEWvalue","name_hi","","फोर्ट पोर्टल"
"Q500107","NEWvalue","name_hu","","Fort Portal"
"Q500107","NEWvalue","name_id","","Fort Portal"
"Q500107","NEWvalue","name_it","","Fort Portal"
"Q500107","NEWvalue","name_ja","","フォート・ポータル"
"Q500107","NEWvalue","name_ko","","포트포털"
"Q500107","NEWvalue","name_nl","","Fort Portal"
"Q500107","NEWvalue","name_pl","","Fort Portal"
