"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q238217","","","درعا","দাঁরা","Daraa","Daraa","Daraa","Deraa","Νταράα","दारा","Dara","Daraa","Dar'a","ダルアー","다라","Daraa","Dara","Daraa","Даръа","Dar'a","Dera","Daraa","德拉"
"Q56064","","","","কোলোনিয়া দেল সাক্রামেন্তো","Colonia del Sacramento","Colonia del Sacramento","Colonia del Sacramento","Colonia del Sacramento","Κολόνια ντελ Σακραμέντο","","Colonia del Sacramento","","Colonia del Sacramento","コロニア・デル・サクラメント","콜로니아델사크라멘토","Colonia del Sacramento","Colonia del Sacramento","Colónia do Sacramento","Колония-дель-Сакраменто","Colonia del Sacramento","Colonia del Sacramento","Colonia del Sacramento","科洛尼亞德爾薩克拉門托"
"Q57076","","122348","بورم","","Bærum","Bærum","Bærum","Bærum","Μπέρουμ","","Bærum község","Bærum","Bærum","バールム","베룸","Bærum","Bærum","Bærum","Берум","Bærum","Baerum","Bærum","貝魯姆"
"Q503856","","","فيلا ريال","ভিলা রিয়েল","Vila Real","Vila Real","Vila Real","Vila Real","Βίλα Ρεάλ","विला रियल","Vila Real","Vila Real","Vila Real","ヴィラ・レアル","빌라헤알","Vila Real","Vila Real","Vila Real","Вила-Реал","Vila Real","Vila Real","Vila Real","雷阿爾城"
"Q495730","","110508","منزيني","মাঞ্জিনি","Manzini","Manzini","Manzini","Manzini","Μανζίνι","मंज़ीनी","Manzini","Manzini","Manzini","マンジニ","만지니","Manzini","Manzini","Manzini","Манзини","Manzini","Manzini Bölgesi","Manzini","曼齐尼"
"Q500107","","","فورت بورتال","ফোর্ট পোর্টাল","Fort Portal","Fort Portal","Fort Portal","Fort Portal","Φορτ Πορτάλ","फोर्ट पोर्टल","Fort Portal","Fort Portal","Fort Portal","フォート・ポータル","포트포털","Fort Portal","Fort Portal","Fort Portal","Форт-Портал","Fort Portal","Fort Portal","Fort Portal","波特爾堡"
"Q60037","","58154","زالاجيرسيج","জালায়েসেগ","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Ζάλαεγκερσεγκ","ज़लाइजर्सजग","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","ザラエゲルセグ","절러에게르세그","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Залаэгерсег","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","佐洛埃格塞格"
"Q57919","","44313","آرندال","","Arendal","Arendal","Arendal","Arendal","","","Arendal","Arendal","Arendal","アーレンダール","아렌달","Arendal","Arendal","Arendal","Арендал","Arendal","","Arendal","阿伦达尔"
"Q63912","","12515","غلروس","","Glarus","Glarus","Glaris","Glaris Centre","","","Glarus","Glarus","Glarona","グラールス","글라루스","Glarus","Glarus","Glarona","Гларус","Glarus","Glarus","Glarus","格拉魯斯"
"Q68136","","33999","سيون","সাইয়ন","Sitten","Sion","Sion","Sion","Σιόν","","Sion","Sion","Sion","シオン","시옹","Sion","Sion","Sion","Сьон","Sion","Sion","Sion","锡永"
"Q617032","","","كيبوي","","Kibuye","Kibuye","Kibuye","Kibuye","Κιμπούγιε","","","","","キブエ","키부예","Kibuye","Kibuye","Kibuye","Кибуе","Kibuye","Kibuye","","基布耶"
"Q692716","","122676","سيدي بوزيد","","Sidi Bouzid","Sidi Bouzid","Sidi Bouzid","Sidi Bouzid","Σίντι Μπου Ζαΰντ","","Szidi Bú Zid","","Sidi Bouzid","シディ・ブジド","시디부지드","Sidi Bouzid","Sidi Bu Zajd","Sidi Bouzid","Сиди-Бузид","","Sidi Bu Zeyd","Sidi Bouzid","西迪布濟德"
"Q599416","","57399","سينوب","সিনোপ","Sinop","Sinop","Sinope","Sinop","Σινώπη","सिनॉप","Sinop","Sinop","Sinope","スィノプ","시노프","Sinop","Synopa","Sinop","Синоп","Sinop","Sinop","Sinop","锡诺普"
"Q810474","","","باسار","","Bassar","Bassar","","Bassar","","","Bassar","","Bassar","","","Bassar","Bassar","Bassar","Басар","","","","巴萨"
"Q768261","","","براغانزا","ব্রাগাঙ্কা","Bragança","Bragança","Braganza","Bragance","Μπραγκάντσα","बर्गंसा","Bragança","Bragança","Braganza","ブラガンサ","브라간사","Bragança","Bragança","Bragança","Браганса","Bragança","Bragança","Bragança","布拉干薩"
"Q68144","","29804","زوغ","","Zug","Zug","Zug","Zoug","Τσουγκ","","Zug","Zug","Zugo","ツーク","추크","Zug","Zug","Zug","Цуг","Zug","Zug","Zug","楚格"
"Q68150","","9211","ألتدورف","","Altdorf","Altdorf","Altdorf","Altdorf","Άλτντορφ","","Altdorf","Altdorf","Altdorf","アルトドルフ","알트도르프","Altdorf","Altdorf","Altdorf","Альтдорф","Altdorf","Altdorf","Altdorf","阿爾特多夫"
"Q817149","","95775","تطاوين","","Tataouine","Tataouine","","Tataouine","","","Tataouine","","Tataouine","タタウイヌ","타타우인","Tataouine","Tatawin","Tataouine","Татавин","Tataouine","Tatavin","","泰塔溫"
"Q846653","","109409","مدنين","","Medenine","Medenine","Médenine","Médenine","Μαντανίγιν","","","","Medenina","メドニン","메드닌","Médenine","Madanin","Médenine","Меденин","","Medenin","","梅德寧"
"Q852735","","108794","القصرين","","Kasserine","Kasserine","","Kasserine","Αλ Κασράυν","","","","Kasserine","カスリーヌ","카세린","Kasserine","Al-Kasrajn","Kasserine","","Kasserine","Kassarin","","卡塞林"
"Q69345","","33772","نوشاتيل","","Neuenburg","Neuchâtel","Neuchâtel","Neuchâtel","Νοσατέλ","","Neuchâtel","Neuchâtel","Neuchâtel","ヌーシャテル","뇌샤텔","Neuchâtel","Neuchâtel","Neuchâtel","Невшатель","Neuchâtel","Neuchâtel","Neuchâtel","纳沙泰尔"
"Q75700","","","باك كان","বাক কান","","Bắc Kạn","","","Μπακ Καν","बैक कान","","Bắc Kạn","Bắc Kạn","バックカン","박깐","Bắc Kạn","Bắc Kạn","Bac Kan","Баккан","Bac Kan","Bắc Kạn","Bắc Kạn","北𣴓市"
"Q983788","","","فورت ليبرتي","","Fort-Liberté","Fort-Liberté","Fuerte Libertad","Fort-Liberté","","","","","Fort-Liberté","フォールリベルテ","포르리베르테","Fort-Liberté","Fort-Liberté","Forte Liberdade","Фор-Либерте","","","","利贝泰堡"
"Q951602","","121220","بورت دي بيه","পোর্ট দি পেই","Port-de-Paix","Port-de-Paix","Port-de-Paix","Port-de-Paix","Πορ-ντε-Πε","पोर्ट-दे-पै","Port-de-Paix","Port-de-Paix","Port-de-Paix","ポールドペ","포르드페","Port-de-Paix","Port-de-Paix","Porto-da-Paz","Пор-де-Пе","Port-de-Paix","Port-de-Paix","Port-de-Paix","和平港"
"Q83531","","","بدليس","বিতলিস","Bitlis","Bitlis","Bitlis","Bitlis","Μπιτλίς","बिटलीस","Bitlis","Bitlis","Bitlis","ビトリス","비틀리스","Bitlis","Bitlis","Bitlis","Битлис","Bitlis","Bitlis","Bitlis","比特利斯"
"Q1025966","","44234","فطاني","","Pattani","Pattani","","Pattani","","","","","Pattani","","빠따니","Pattani","Patani","Pattani","Паттани","Pattani","Pattani","","北大年市"
"Q1017730","","20414","محافظة ياسوثون","","Yasothon","Yasothon","Yasothon","Yasothon","","","","","","","야소톤","Yasothon","","Yasothon","Ясотхон","","","","益梭通"
"Q104400","","30598","هامار","","Gemeinde Hamar","Hamar Municipality","Hamar","Hamar","","","Hamar","Hamar","Hamar","ハーマル","하마르","Hamar","Hamar","Hamar","Хамар","Hamar","Hamar","Hamar","哈马尔"
"Q1059129","","12541","محافظة تشاي نات","","Chainat","Chai Nat","","Chainat","","","","","Chainat","","차이낫","Chainat","Chai Nat","Chai Nat","Чайнат","","","","猜納特"
"Q1120978","","","سوتاوبوا","","","Sotouboua","","Sotouboua","","","","","Sotouboua","","","Sotouboua","","Sotouboua","","","","","索圖布阿"
"Q1111957","","30777","بوسيا","","Busia","Busia","","Busia","","","","Busia","Busia","ブシア","","Busia","Busia","Busia","Бусиа","Busia","","","布西亞"
"Q117676","","","فيسيو","ভয়জু","Viseu","Viseu","Viseu","Viseu","Βιζεού","विसेउ","Viseu","Viseu","Viseu","ヴィゼウ","비제우","Viseu","Viseu","Viseu","Визеу","Viseu","Viseu","Viseu","維塞烏"
"Q107392","","42276","تونسبيرغ","","Tønsberg","Tønsberg","Tønsberg","Tønsberg","Τένσμπεργκ","","Tønsberg","Tønsberg","Tønsberg","トンスベルグ","퇸스베르그","Tønsberg","Tønsberg","Tønsberg","Тёнсберг","Tønsberg","Tønsberg","Tønsberg","滕斯贝格"
"Q1211214","","12595","","","Lamphun","Lamphun","Muang Lamphun","Lamphun","","","Lamphun","","Lamphun","ランフン","람푼","Lamphun","Lamphun","","Лампхун","","","","南奔"
"Q1365823","","22299","","","Phichit","Phichit","","Phichit","","","","","","","피찟","Phichit","","","Пхичит","","","","披集"
"Q145292","","56202","زالاو","","Zillenmarkt","Zalău","Zalău","Zalău","Ζαλάου","","Zilah","Zalău","Zalău","ザラウ","잘러우","Zalău","Zalău","Zalău","Залэу","","Zalău","Zalau","札勒烏"
"Q130391","","","شينينغ","তায় নিন","Tây Ninh","Tay Ninh City","Tay Ninh","Tây Ninh","Τάι Νινχ","तै निन्ह","Tây Ninh","Tây Ninh","Tay Ninh","タイニン","떠이닌","Tây Ninh","Tây Ninh","Tay Ninh","Тэйнинь","Tay Ninh","Tay Ninh","Thành phố Tây Ninh","西寧市"
"Q146317","","59919","فيسبرم","ভেসপ্রেম","Veszprém","Veszprém","Veszprém","Veszprém","Βεσζπρέμ","वेस्ज़प्रेम","Veszprém","Veszprém","Veszprém","ヴェスプレーム","베스프렘","Veszprém","Veszprém","Veszprém","Веспрем","Veszprém","Veszprém","Veszprém","維斯普雷姆"
"Q1377368","","","","","","Gikongoro","","Gikongoro","Γκικονγκόρο","","","","","ギコンゴロ","기콩고로","Gikongoro","Gikongoro","Gikongoro","Гиконгоро","","","","吉孔戈羅"
"Q1530936","","63483","بلدية سيدهارثاناجار","","Siddharthanagar","Siddharthanagar","Siddharthanagar","Siddharthanagar","","भैरहवा","","","Siddharthanagar","シッダルタナガル","","Siddharthanagar","Siddharthanagar","Siddharthanagar","Сиддхартханагар","","","","錫陀塔那迦"
"Q1659597","","29360","حي باجلونج","","Baglung","Baglung","","Baglung","","बागलुङ","","","","バグルン","","Baglung","Baglung","Baglung","Баглунг","","","","巴格隆"
"Q1950487","","4568","بيغز بيك","","Piggs Peak","Piggs Peak","Piggs Peak","Piggs Peak","","","","","Piggs Peak","ピッグズ・ピーク","","Piggs Peak","Piggs Peak","Piggs Peak","Пигс-Пик","Piggs Peak","","","皮格斯皮克"
"Q167109","","53876","","","Eger","Eger","Eger","Eger","Έγκερ","","Eger","Eger","Eger","エゲル","에게르","Eger","Eger","Eger","Эгер","Eger","Eger","Eger","埃格爾"
"Q155915","","110908","قسطموني","কাস্তামনু","Kastamonu","Kastamonu","Kastamonu","Kastamonu","Κασταμονή","कसतामोणु","Kastamonu","Kastamonu","Kastamonu","カスタモヌ","카스타모누","Kastamonu","Kastamonu","Kastamonu","Кастамону","Kastamonu","Kastamonu","Kastamonu","卡斯塔莫努"
"Q2300140","","","سيتيكي","","Siteki","Siteki","Siteki","Siteki","","","","","Siteki","シテキ","","Siteki","Siteki","Siteki","Ситеки","Siteki","Siteki","","錫泰基"
"Q2407540","","","محافظة جوملا","","Chandanath","Jumla","","Jumla","","","","","Jumla","ジュムラ","","Jumla","","Jumla","Джумла","","","","久姆拉"
"Q2561180","","64425","يورو، هندوراس","ইয়োরো","","Yoro","Yoro","Yoro","Γιόρο","योरो","","Yoro","Yoro","ヨロ","요로","Yoro","Yoro","Yoro","Йоро","Yoro","Yoro","Yoro","約羅"
"Q175323","","274898","آدابازاري","","Adapazarı","Adapazarı","Adapazarı","Adapazarı","Ανταπαζαρί","","Adapazarı","Adapazarı","Adapazarı","アダパザル","아다파자리","Adapazarı","Adapazarı","Adapazarı","Адапазары","Adapazarı","Adapazarı","Adapazarı","阿达帕扎勒"
"Q174665","","63536","ألبا يوليا","","Karlsburg","Alba Iulia","Alba Iulia","Alba Iulia","Άλμπα Ιούλια","","Gyulafehérvár","Alba Iulia","Alba Iulia","アルバ・ユリア","알바이울리아","Alba Iulia","Alba Iulia","Alba Iulia","Алба-Юлия","Alba Iulia","Alba Iulia","Alba Iulia","阿爾巴尤利亞"
"Q2224286","","5222","حي راميتشاب","","Ramechhap","Ramechhap","","Ramechhap","","","","","","","","Ramechhap","Ramechhap","Ramechhap","","","","","拉梅恰布市"
"Q2252605","","","محافظة سيرونكو","","","Sironko","","Sironko","","","","","Sironko","","","Sironko","","Sironko","","","","","錫龍科"
"Q2283725","","41250","لاباز","","La Paz","La Paz","La Paz","La Paz","","","","","La Paz","ラパス","라파스","La Paz","La Paz","La Paz","Ла-Пас","La Paz","","","拉巴斯"
"Q2283714","","29283","سانتا باربارا، هندوراس","সান্তা বারবার","","Santa Bárbara","Santa Bárbara","Santa Bárbara","Σάντα Μπάρμπαρα","सांता बारबरा","","Santa Bárbara","Santa Bárbara","サンタ・バルバラ","산타바르바라","Santa Bárbara","Santa Bárbara","Santa Bárbara","Санта-Барбара","Santa Bárbara","Santa Barbara","Santa Barbara","聖巴巴拉"
"Q178878","","59732","بيكيسكسابا","বেকেসসাবা","Békéscsaba","Békéscsaba","Békéscsaba","Békéscsaba","Μπεκεστσάμπα","बेक्सस्काबा","Békéscsaba","Békéscsaba","Békéscsaba","ベーケーシュチャバ","베케슈처버","Békéscsaba","Békéscsaba","Békéscsaba","Бекешчаба","Békéscsaba","Békéscsaba","Békéscsaba","貝凱什喬包"
"Q179948","","56596","يابرة","এভোরা","Évora","Évora","Évora","Évora","Έβορα","एवोरा","Évora","Évora","Évora","エヴォラ","에보라","Évora","Évora","Évora","Эвора","Évora","Évora","Évora","埃武拉"
"Q183651","","","توقاد","তোকাত","Tokat","Tokat","Tokat","Tokat","Τοκάτ","टोकाट","","Tokat","Tokat","トカット","토카트","Tokat","Tokat","Tokat","Токат","Tokat","Tokat","Tokat","托卡特"
"Q12912434","","","زغوان","","Zaghouan","Zaghouan","Zaghouan","Zaghouan","Ζαγκουάν","","","","Zaghouan","","자구완","Zaghouan","Zaghwan","Zaghouan","","","Zağvan","","宰格萬"
"Q3307235","","","نويفا أوكوتبيك","ন্যুভা ওকোটেপেক","","Nueva Ocotepeque","Nueva Ocotepeque","Nueva Ocotepeque","Νουέβα Οκοτοπέκ","नुएवा ओकतेपाईके","","Nueva Ocotepeque","Nueva Ocotepeque","ヌエバ・オコテペケ","누에바 오코테페케","Nueva Ocotepeque","Nueva Ocotepeque","Nueva Ocotepeque","Нуэва Окотепеке","Nueva Ocotepeque","Nueva Ocotepeque","Nueva Ocotepeque","新奧科特佩克"
"Q187945","","85055","بياترا نيامتس","পিয়াত্রা নিমট","Piatra Neamț","Piatra Neamț","Piatra Neamț","Piatra Neamț","Πιάτρα Νέαμτς","पियात्रा नेअमत","Karácsonkő","Piatra Neamț","Piatra Neamț","ピアトラ・ネアムツ","피아트라네암츠","Piatra Neamț","Piatra Neamț","Piatra Neamț","Пьятра-Нямц","Piatra Neamț","Piatra Neamț","Piatra Neamț","皮亞特拉-尼亞姆茨"
"Q3240427","","18559","هارنوساند","","Härnösand","Härnösand","Härnösand","Härnösand","","","","Härnösand","Härnösand","ヘーノーサンド","헤르뇌산드","Härnösand","Härnösand","Härnösand","Хернёсанд","Härnösand","Härnösand","","海訥桑德"
